Name;Date;Value
AIR_0123_945_07_DPT;01/10/2022 20:45:45;69.86688
AIR_0123_945_07_DPT;01/10/2022 20:45:47;54.56817
AIR_0123_945_07_DPT;01/10/2022 20:45:49;26.01652
AIR_0123_945_07_DPT;01/10/2022 20:45:51;20.25614
AIR_0123_945_07_DPT;01/10/2022 20:45:53;34.18329
AIR_0123_945_07_DPT;01/10/2022 20:45:55;72.0592
AIR_0123_945_07_DPT;01/10/2022 20:45:57;82.81422
AIR_0123_945_07_DPT;01/10/2022 20:45:59;86.6096
AIR_0123_945_07_DPT;01/10/2022 20:46:01;88.17915
AIR_0123_945_07_DPT;01/10/2022 20:46:03;88.50568
AIR_0123_945_07_DPT;01/10/2022 20:46:05;88.69569
AIR_0123_945_07_DPT;01/10/2022 20:46:07;88.82585
AIR_0123_945_07_DPT;01/10/2022 20:46:09;88.89149
AIR_0123_945_07_DPT;01/10/2022 20:46:11;88.69801
AIR_0123_945_07_DPT;01/10/2022 20:46:13;89.09878
AIR_0123_945_07_DPT;01/10/2022 20:46:15;61.63467
AIR_0123_945_07_DPT;01/10/2022 20:46:17;36.7543
AIR_0123_945_07_DPT;01/10/2022 20:46:19;23.16827
AIR_0123_945_07_DPT;01/10/2022 20:46:21;18.08833
AIR_0123_945_07_DPT;01/10/2022 20:46:23;64.16377
AIR_0123_945_07_DPT;01/10/2022 20:46:25;81.31319
AIR_0123_945_07_DPT;01/10/2022 20:46:27;86.32938
AIR_0123_945_07_DPT;01/10/2022 20:46:29;88.02804
AIR_0123_945_07_DPT;01/10/2022 20:46:31;88.8915
AIR_0123_945_07_DPT;01/10/2022 20:46:33;89.19737
AIR_0123_945_07_DPT;01/10/2022 20:46:35;89.34523
AIR_0123_945_07_DPT;01/10/2022 20:46:37;89.34089
AIR_0123_945_07_DPT;01/10/2022 20:46:39;89.34337
AIR_0123_945_07_DPT;01/10/2022 20:46:41;89.4007
AIR_0123_945_07_DPT;01/10/2022 20:46:43;90.52092
AIR_0123_945_07_DPT;01/10/2022 20:46:45;72.61114
AIR_0123_945_07_DPT;01/10/2022 20:46:47;42.87592
AIR_0123_945_07_DPT;01/10/2022 20:46:49;27.0578
AIR_0123_945_07_DPT;01/10/2022 20:46:51;16.39963
AIR_0123_945_07_DPT;01/10/2022 20:46:53;57.31892
AIR_0123_945_07_DPT;01/10/2022 20:46:55;78.72971
AIR_0123_945_07_DPT;01/10/2022 20:46:57;85.12096
AIR_0123_945_07_DPT;01/10/2022 20:46:59;87.59045
AIR_0123_945_07_DPT;01/10/2022 20:47:02;88.26058
AIR_0123_945_07_DPT;01/10/2022 20:47:04;88.81411
AIR_0123_945_07_DPT;01/10/2022 20:47:05;88.96821
AIR_0123_945_07_DPT;01/10/2022 20:47:08;88.94564
AIR_0123_945_07_DPT;01/10/2022 20:47:10;88.94717
AIR_0123_945_07_DPT;01/10/2022 20:47:12;89.18127
AIR_0123_945_07_DPT;01/10/2022 20:47:14;88.01919
AIR_0123_945_07_DPT;01/10/2022 20:47:16;58.10151
AIR_0123_945_07_DPT;01/10/2022 20:47:18;35.06825
AIR_0123_945_07_DPT;01/10/2022 20:47:20;21.63493
AIR_0123_945_07_DPT;01/10/2022 20:47:22;13.95257
AIR_0123_945_07_DPT;01/10/2022 20:47:24;63.90476
AIR_0123_945_07_DPT;01/10/2022 20:47:26;80.8772
AIR_0123_945_07_DPT;01/10/2022 20:47:28;86.20089
AIR_0123_945_07_DPT;01/10/2022 20:47:30;88.03172
AIR_0123_945_07_DPT;01/10/2022 20:47:32;88.72125
AIR_0123_945_07_DPT;01/10/2022 20:47:34;89.01692
AIR_0123_945_07_DPT;01/10/2022 20:47:36;89.12295
AIR_0123_945_07_DPT;01/10/2022 20:47:38;89.25563
AIR_0123_945_07_DPT;01/10/2022 20:47:40;89.33453
AIR_0123_945_07_DPT;01/10/2022 20:47:42;89.35844
AIR_0123_945_07_DPT;01/10/2022 20:47:44;90.52975
AIR_0123_945_07_DPT;01/10/2022 20:47:46;72.00739
AIR_0123_945_07_DPT;01/10/2022 20:47:48;43.19721
AIR_0123_945_07_DPT;01/10/2022 20:47:50;26.64085
AIR_0123_945_07_DPT;01/10/2022 20:47:52;16.522
AIR_0123_945_07_DPT;01/10/2022 20:47:54;52.42265
AIR_0123_945_07_DPT;01/10/2022 20:47:56;76.92415
AIR_0123_945_07_DPT;01/10/2022 20:47:58;84.69413
AIR_0123_945_07_DPT;01/10/2022 20:48:00;87.20601
AIR_0123_945_07_DPT;01/10/2022 20:48:02;88.17872
AIR_0123_945_07_DPT;01/10/2022 20:48:04;88.5369
AIR_0123_945_07_DPT;01/10/2022 20:48:06;88.68649
AIR_0123_945_07_DPT;01/10/2022 20:48:08;88.69108
AIR_0123_945_07_DPT;01/10/2022 20:48:10;88.75687
AIR_0123_945_07_DPT;01/10/2022 20:48:12;88.82706
AIR_0123_945_07_DPT;01/10/2022 20:48:14;88.12326
AIR_0123_945_07_DPT;01/10/2022 20:48:16;58.16092
AIR_0123_945_07_DPT;01/10/2022 20:48:18;35.06659
AIR_0123_945_07_DPT;01/10/2022 20:48:20;21.53781
AIR_0123_945_07_DPT;01/10/2022 20:48:22;13.68419
AIR_0123_945_07_DPT;01/10/2022 20:48:24;63.74247
AIR_0123_945_07_DPT;01/10/2022 20:48:26;80.39561
AIR_0123_945_07_DPT;01/10/2022 20:48:28;86.33086
AIR_0123_945_07_DPT;01/10/2022 20:48:30;88.1875
AIR_0123_945_07_DPT;01/10/2022 20:48:32;88.88095
AIR_0123_945_07_DPT;01/10/2022 20:48:34;89.00801
AIR_0123_945_07_DPT;01/10/2022 20:48:36;89.03885
AIR_0123_945_07_DPT;01/10/2022 20:48:38;89.31045
AIR_0123_945_07_DPT;01/10/2022 20:48:40;89.33549
AIR_0123_945_07_DPT;01/10/2022 20:48:42;89.39005
AIR_0123_945_07_DPT;01/10/2022 20:48:44;90.40665
AIR_0123_945_07_DPT;01/10/2022 20:48:46;70.51337
AIR_0123_945_07_DPT;01/10/2022 20:48:48;43.20692
AIR_0123_945_07_DPT;01/10/2022 20:48:50;26.16693
