Name;Date;Value
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:45:43;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:45:46;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:45:47;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:45:49;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:45:51;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:45:53;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:45:55;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:45:57;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:45:59;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:01;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:03;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:05;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:07;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:09;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:11;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:13;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:15;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:17;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:19;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:21;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:23;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:25;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:27;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:29;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:31;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:33;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:35;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:37;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:40;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:41;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:43;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:45;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:47;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:49;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:52;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:53;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:56;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:46:57;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:00;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:02;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:04;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:06;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:08;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:10;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:12;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:14;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:16;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:18;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:20;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:22;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:24;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:26;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:28;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:30;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:32;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:34;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:36;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:38;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:40;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:42;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:44;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:46;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:48;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:50;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:52;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:54;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:56;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:47:58;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:00;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:02;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:04;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:06;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:08;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:10;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:12;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:14;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:16;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:18;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:20;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:22;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:24;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:26;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:28;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:30;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:32;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:34;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:36;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:38;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:40;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:42;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:44;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:46;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:48;80
AIR_PID_COMBUSTION_AIR_OUT;01/10/2022 20:48:50;80
