Name;Date;Value
AIR_0123_945_03_PT;03/10/2022 00:39:28;54.07986
AIR_0123_945_03_PT;03/10/2022 00:39:29;54.26794
AIR_0123_945_03_PT;03/10/2022 00:39:31;55.62789
AIR_0123_945_03_PT;03/10/2022 00:39:33;54.60793
AIR_0123_945_03_PT;03/10/2022 00:39:35;54.91898
AIR_0123_945_03_PT;03/10/2022 00:39:37;54.18113
AIR_0123_945_03_PT;03/10/2022 00:39:39;54.53559
AIR_0123_945_03_PT;03/10/2022 00:39:41;54.50666
AIR_0123_945_03_PT;03/10/2022 00:39:43;54.6658
AIR_0123_945_03_PT;03/10/2022 00:39:45;55.30237
AIR_0123_945_03_PT;03/10/2022 00:39:47;54.95515
AIR_0123_945_03_PT;03/10/2022 00:39:49;54.61516
AIR_0123_945_03_PT;03/10/2022 00:39:51;55.19748
AIR_0123_945_03_PT;03/10/2022 00:39:53;56.13426
AIR_0123_945_03_PT;03/10/2022 00:39:55;54.22092
AIR_0123_945_03_PT;03/10/2022 00:39:57;54.03646
AIR_0123_945_03_PT;03/10/2022 00:39:59;54.48857
AIR_0123_945_03_PT;03/10/2022 00:40:01;54.05093
AIR_0123_945_03_PT;03/10/2022 00:40:03;53.71094
AIR_0123_945_03_PT;03/10/2022 00:40:05;54.7092
AIR_0123_945_03_PT;03/10/2022 00:40:07;54.57899
AIR_0123_945_03_PT;03/10/2022 00:40:09;54.65856
AIR_0123_945_03_PT;03/10/2022 00:40:11;55.30237
AIR_0123_945_03_PT;03/10/2022 00:40:13;55.23727
AIR_0123_945_03_PT;03/10/2022 00:40:15;55.1577
AIR_0123_945_03_PT;03/10/2022 00:40:17;54.7092
AIR_0123_945_03_PT;03/10/2022 00:40:19;54.94068
AIR_0123_945_03_PT;03/10/2022 00:40:21;55.1794
AIR_0123_945_03_PT;03/10/2022 00:40:23;54.14497
AIR_0123_945_03_PT;03/10/2022 00:40:25;54.72367
AIR_0123_945_03_PT;03/10/2022 00:40:28;54.36921
AIR_0123_945_03_PT;03/10/2022 00:40:29;53.05989
AIR_0123_945_03_PT;03/10/2022 00:40:31;53.70008
AIR_0123_945_03_PT;03/10/2022 00:40:33;54.79601
AIR_0123_945_03_PT;03/10/2022 00:40:35;54.99132
AIR_0123_945_03_PT;03/10/2022 00:40:37;54.61516
AIR_0123_945_03_PT;03/10/2022 00:40:39;55.33854
AIR_0123_945_03_PT;03/10/2022 00:40:41;55.84491
AIR_0123_945_03_PT;03/10/2022 00:40:43;55.08897
AIR_0123_945_03_PT;03/10/2022 00:40:45;55.04919
AIR_0123_945_03_PT;03/10/2022 00:40:47;54.23177
AIR_0123_945_03_PT;03/10/2022 00:40:50;54.0871
AIR_0123_945_03_PT;03/10/2022 00:40:51;54.38006
AIR_0123_945_03_PT;03/10/2022 00:40:54;53.21904
AIR_0123_945_03_PT;03/10/2022 00:40:55;54.90451
AIR_0123_945_03_PT;03/10/2022 00:40:58;53.97859
AIR_0123_945_03_PT;03/10/2022 00:41:00;52.84288
AIR_0123_945_03_PT;03/10/2022 00:41:02;54.61516
AIR_0123_945_03_PT;03/10/2022 00:41:04;53.89178
AIR_0123_945_03_PT;03/10/2022 00:41:06;54.33304
AIR_0123_945_03_PT;03/10/2022 00:41:08;55.3494
AIR_0123_945_03_PT;03/10/2022 00:41:10;54.61516
AIR_0123_945_03_PT;03/10/2022 00:41:12;55.25174
AIR_0123_945_03_PT;03/10/2022 00:41:14;54.47049
AIR_0123_945_03_PT;03/10/2022 00:41:16;54.91175
AIR_0123_945_03_PT;03/10/2022 00:41:18;54.14497
AIR_0123_945_03_PT;03/10/2022 00:41:20;54.14135
AIR_0123_945_03_PT;03/10/2022 00:41:22;55.23003
AIR_0123_945_03_PT;03/10/2022 00:41:24;54.84665
AIR_0123_945_03_PT;03/10/2022 00:41:26;53.7471
AIR_0123_945_03_PT;03/10/2022 00:41:28;54.58622
AIR_0123_945_03_PT;03/10/2022 00:41:30;54.50666
AIR_0123_945_03_PT;03/10/2022 00:41:32;54.82856
AIR_0123_945_03_PT;03/10/2022 00:41:34;55.15408
AIR_0123_945_03_PT;03/10/2022 00:41:36;54.00029
AIR_0123_945_03_PT;03/10/2022 00:41:38;55.23003
AIR_0123_945_03_PT;03/10/2022 00:41:40;55.04919
AIR_0123_945_03_PT;03/10/2022 00:41:42;54.77431
AIR_0123_945_03_PT;03/10/2022 00:41:44;54.75984
AIR_0123_945_03_PT;03/10/2022 00:41:46;54.58622
AIR_0123_945_03_PT;03/10/2022 00:41:48;55.30237
AIR_0123_945_03_PT;03/10/2022 00:41:50;55.05642
AIR_0123_945_03_PT;03/10/2022 00:41:52;55.08536
AIR_0123_945_03_PT;03/10/2022 00:41:54;54.04731
AIR_0123_945_03_PT;03/10/2022 00:41:56;54.65133
AIR_0123_945_03_PT;03/10/2022 00:41:58;52.13036
AIR_0123_945_03_PT;03/10/2022 00:42:00;54.28241
AIR_0123_945_03_PT;03/10/2022 00:42:02;55.37471
AIR_0123_945_03_PT;03/10/2022 00:42:04;54.86834
AIR_0123_945_03_PT;03/10/2022 00:42:06;55.01302
AIR_0123_945_03_PT;03/10/2022 00:42:08;55.20834
AIR_0123_945_03_PT;03/10/2022 00:42:10;55.41088
AIR_0123_945_03_PT;03/10/2022 00:42:12;55.51215
AIR_0123_945_03_PT;03/10/2022 00:42:14;54.94068
AIR_0123_945_03_PT;03/10/2022 00:42:16;55.61343
AIR_0123_945_03_PT;03/10/2022 00:42:18;54.79601
AIR_0123_945_03_PT;03/10/2022 00:42:20;55.60619
AIR_0123_945_03_PT;03/10/2022 00:42:22;55.51939
AIR_0123_945_03_PT;03/10/2022 00:42:24;55.69662
AIR_0123_945_03_PT;03/10/2022 00:42:26;54.27517
AIR_0123_945_03_PT;03/10/2022 00:42:28;55.04919
AIR_0123_945_03_PT;03/10/2022 00:42:30;54.63325
AIR_0123_945_03_PT;03/10/2022 00:42:32;54.86834
AIR_0123_945_03_PT;03/10/2022 00:42:34;55.23003
AIR_0123_945_03_PT;03/10/2022 00:42:36;55.1577
AIR_0123_945_03_PT;03/10/2022 00:42:38;55.2445
AIR_0123_945_03_PT;03/10/2022 00:42:40;56.09809
AIR_0123_945_03_PT;03/10/2022 00:42:42;54.79962
AIR_0123_945_03_PT;03/10/2022 00:42:44;54.61516
AIR_0123_945_03_PT;03/10/2022 00:42:46;54.88643
AIR_0123_945_03_PT;03/10/2022 00:42:48;55.01302
AIR_0123_945_03_PT;03/10/2022 00:42:50;55.04196
AIR_0123_945_03_PT;03/10/2022 00:42:52;55.48322
AIR_0123_945_03_PT;03/10/2022 00:42:54;53.13223
AIR_0123_945_03_PT;03/10/2022 00:42:56;53.73264
AIR_0123_945_03_PT;03/10/2022 00:42:58;54.79601
AIR_0123_945_03_PT;03/10/2022 00:43:00;54.38368
AIR_0123_945_03_PT;03/10/2022 00:43:02;54.50666
AIR_0123_945_03_PT;03/10/2022 00:43:04;54.22454
AIR_0123_945_03_PT;03/10/2022 00:43:06;55.41088
AIR_0123_945_03_PT;03/10/2022 00:43:08;54.70197
AIR_0123_945_03_PT;03/10/2022 00:43:10;54.47049
AIR_0123_945_03_PT;03/10/2022 00:43:12;54.42709
AIR_0123_945_03_PT;03/10/2022 00:43:14;55.41088
AIR_0123_945_03_PT;03/10/2022 00:43:16;55.59534
AIR_0123_945_03_PT;03/10/2022 00:43:18;55.31684
AIR_0123_945_03_PT;03/10/2022 00:43:20;55.30237
AIR_0123_945_03_PT;03/10/2022 00:43:22;54.55006
AIR_0123_945_03_PT;03/10/2022 00:43:24;55.95341
AIR_0123_945_03_PT;03/10/2022 00:43:26;53.50116
AIR_0123_945_03_PT;03/10/2022 00:43:28;53.24074
AIR_0123_945_03_PT;03/10/2022 00:43:30;54.75261
AIR_0123_945_03_PT;03/10/2022 00:43:32;54.90451
AIR_0123_945_03_PT;03/10/2022 00:43:34;55.0094
AIR_0123_945_03_PT;03/10/2022 00:43:36;54.86834
AIR_0123_945_03_PT;03/10/2022 00:43:38;55.3096
AIR_0123_945_03_PT;03/10/2022 00:43:40;55.19387
AIR_0123_945_03_PT;03/10/2022 00:43:42;54.62601
AIR_0123_945_03_PT;03/10/2022 00:43:44;54.72367
AIR_0123_945_03_PT;03/10/2022 00:43:46;55.51939
AIR_0123_945_03_PT;03/10/2022 00:43:48;55.42173
AIR_0123_945_03_PT;03/10/2022 00:43:50;54.18113
AIR_0123_945_03_PT;03/10/2022 00:43:52;54.22454
AIR_0123_945_03_PT;03/10/2022 00:43:54;51.61314
AIR_0123_945_03_PT;03/10/2022 00:43:56;55.34577
AIR_0123_945_03_PT;03/10/2022 00:43:58;53.53009
AIR_0123_945_03_PT;03/10/2022 00:44:00;54.20284
AIR_0123_945_03_PT;03/10/2022 00:44:02;54.75984
AIR_0123_945_03_PT;03/10/2022 00:44:04;55.04919
AIR_0123_945_03_PT;03/10/2022 00:44:06;54.72367
AIR_0123_945_03_PT;03/10/2022 00:44:08;55.21195
AIR_0123_945_03_PT;03/10/2022 00:44:10;54.44155
AIR_0123_945_03_PT;03/10/2022 00:44:12;54.14497
AIR_0123_945_03_PT;03/10/2022 00:44:14;55.23365
AIR_0123_945_03_PT;03/10/2022 00:44:16;55.48322
AIR_0123_945_03_PT;03/10/2022 00:44:18;54.78154
AIR_0123_945_03_PT;03/10/2022 00:44:20;54.57899
AIR_0123_945_03_PT;03/10/2022 00:44:22;55.28067
AIR_0123_945_03_PT;03/10/2022 00:44:24;55.30237
AIR_0123_945_03_PT;03/10/2022 00:44:26;54.65133
AIR_0123_945_03_PT;03/10/2022 00:44:28;54.32581
AIR_0123_945_03_PT;03/10/2022 00:44:30;54.2607
AIR_0123_945_03_PT;03/10/2022 00:44:32;56.09809
AIR_0123_945_03_PT;03/10/2022 00:44:34;54.81409
AIR_0123_945_03_PT;03/10/2022 00:44:36;54.90451
AIR_0123_945_03_PT;03/10/2022 00:44:38;55.55556
AIR_0123_945_03_PT;03/10/2022 00:44:40;54.96962
AIR_0123_945_03_PT;03/10/2022 00:44:42;55.1577
AIR_0123_945_03_PT;03/10/2022 00:44:44;54.81047
AIR_0123_945_03_PT;03/10/2022 00:44:46;54.39815
AIR_0123_945_03_PT;03/10/2022 00:44:48;55.1577
AIR_0123_945_03_PT;03/10/2022 00:44:50;54.94068
AIR_0123_945_03_PT;03/10/2022 00:44:52;54.94068
AIR_0123_945_03_PT;03/10/2022 00:44:54;53.20457
AIR_0123_945_03_PT;03/10/2022 00:44:56;54.44878
AIR_0123_945_03_PT;03/10/2022 00:44:58;54.50666
AIR_0123_945_03_PT;03/10/2022 00:45:00;53.6603
AIR_0123_945_03_PT;03/10/2022 00:45:02;54.94068
AIR_0123_945_03_PT;03/10/2022 00:45:04;54.50666
AIR_0123_945_03_PT;03/10/2022 00:45:06;54.01838
AIR_0123_945_03_PT;03/10/2022 00:45:08;54.86834
AIR_0123_945_03_PT;03/10/2022 00:45:10;54.04731
AIR_0123_945_03_PT;03/10/2022 00:45:12;55.08536
AIR_0123_945_03_PT;03/10/2022 00:45:15;54.85388
AIR_0123_945_03_PT;03/10/2022 00:45:16;54.47049
AIR_0123_945_03_PT;03/10/2022 00:45:19;54.46325
AIR_0123_945_03_PT;03/10/2022 00:45:21;55.84491
AIR_0123_945_03_PT;03/10/2022 00:45:23;55.01302
AIR_0123_945_03_PT;03/10/2022 00:45:25;54.94068
AIR_0123_945_03_PT;03/10/2022 00:45:27;53.78328
AIR_0123_945_03_PT;03/10/2022 00:45:29;52.95139
AIR_0123_945_03_PT;03/10/2022 00:45:31;52.95139
AIR_0123_945_03_PT;03/10/2022 00:45:33;54.60069
AIR_0123_945_03_PT;03/10/2022 00:45:35;55.04919
AIR_0123_945_03_PT;03/10/2022 00:45:37;55.4579
AIR_0123_945_03_PT;03/10/2022 00:45:39;55.77257
AIR_0123_945_03_PT;03/10/2022 00:45:41;54.58622
AIR_0123_945_03_PT;03/10/2022 00:45:43;54.29687
AIR_0123_945_03_PT;03/10/2022 00:45:45;54.32581
AIR_0123_945_03_PT;03/10/2022 00:45:47;54.72367
AIR_0123_945_03_PT;03/10/2022 00:45:49;55.36748
AIR_0123_945_03_PT;03/10/2022 00:45:51;55.01664
AIR_0123_945_03_PT;03/10/2022 00:45:53;55.37471
AIR_0123_945_03_PT;03/10/2022 00:45:55;54.46325
AIR_0123_945_03_PT;03/10/2022 00:45:57;52.04716
AIR_0123_945_03_PT;03/10/2022 00:45:59;53.68562
AIR_0123_945_03_PT;03/10/2022 00:46:01;54.14497
AIR_0123_945_03_PT;03/10/2022 00:46:03;54.56453
AIR_0123_945_03_PT;03/10/2022 00:46:05;54.72367
AIR_0123_945_03_PT;03/10/2022 00:46:07;54.55006
AIR_0123_945_03_PT;03/10/2022 00:46:09;54.75984
AIR_0123_945_03_PT;03/10/2022 00:46:11;54.90451
AIR_0123_945_03_PT;03/10/2022 00:46:13;55.03834
AIR_0123_945_03_PT;03/10/2022 00:46:15;54.43432
AIR_0123_945_03_PT;03/10/2022 00:46:17;54.59346
AIR_0123_945_03_PT;03/10/2022 00:46:19;54.61516
AIR_0123_945_03_PT;03/10/2022 00:46:21;55.46875
AIR_0123_945_03_PT;03/10/2022 00:46:23;55.08536
AIR_0123_945_03_PT;03/10/2022 00:46:25;54.44155
AIR_0123_945_03_PT;03/10/2022 00:46:27;55.04919
AIR_0123_945_03_PT;03/10/2022 00:46:29;53.19734
AIR_0123_945_03_PT;03/10/2022 00:46:31;55.77257
AIR_0123_945_03_PT;03/10/2022 00:46:33;55.65321
AIR_0123_945_03_PT;03/10/2022 00:46:35;54.65133
AIR_0123_945_03_PT;03/10/2022 00:46:37;54.94068
AIR_0123_945_03_PT;03/10/2022 00:46:39;55.2445
AIR_0123_945_03_PT;03/10/2022 00:46:41;54.75984
AIR_0123_945_03_PT;03/10/2022 00:46:43;55.28429
AIR_0123_945_03_PT;03/10/2022 00:46:45;54.14497
AIR_0123_945_03_PT;03/10/2022 00:46:47;54.57176
AIR_0123_945_03_PT;03/10/2022 00:46:49;54.57899
AIR_0123_945_03_PT;03/10/2022 00:46:51;54.55368
AIR_0123_945_03_PT;03/10/2022 00:46:53;55.37471
AIR_0123_945_03_PT;03/10/2022 00:46:55;54.48857
AIR_0123_945_03_PT;03/10/2022 00:46:57;54.75984
AIR_0123_945_03_PT;03/10/2022 00:46:59;54.05816
AIR_0123_945_03_PT;03/10/2022 00:47:01;53.67477
AIR_0123_945_03_PT;03/10/2022 00:47:03;55.19387
AIR_0123_945_03_PT;03/10/2022 00:47:05;54.7309
AIR_0123_945_03_PT;03/10/2022 00:47:07;53.42159
AIR_0123_945_03_PT;03/10/2022 00:47:09;54.87558
AIR_0123_945_03_PT;03/10/2022 00:47:11;55.70023
AIR_0123_945_03_PT;03/10/2022 00:47:13;55.19387
AIR_0123_945_03_PT;03/10/2022 00:47:15;55.04919
AIR_0123_945_03_PT;03/10/2022 00:47:17;55.17216
AIR_0123_945_03_PT;03/10/2022 00:47:19;54.90451
AIR_0123_945_03_PT;03/10/2022 00:47:21;54.46325
AIR_0123_945_03_PT;03/10/2022 00:47:23;54.61516
AIR_0123_945_03_PT;03/10/2022 00:47:25;53.79774
AIR_0123_945_03_PT;03/10/2022 00:47:27;53.71094
AIR_0123_945_03_PT;03/10/2022 00:47:29;51.83738
AIR_0123_945_03_PT;03/10/2022 00:47:31;53.62413
AIR_0123_945_03_PT;03/10/2022 00:47:33;55.84491
AIR_0123_945_03_PT;03/10/2022 00:47:35;54.58261
AIR_0123_945_03_PT;03/10/2022 00:47:37;55.30237
AIR_0123_945_03_PT;03/10/2022 00:47:39;54.82494
AIR_0123_945_03_PT;03/10/2022 00:47:41;54.43432
AIR_0123_945_03_PT;03/10/2022 00:47:43;54.81771
AIR_0123_945_03_PT;03/10/2022 00:47:45;55.55556
AIR_0123_945_03_PT;03/10/2022 00:47:47;55.24089
AIR_0123_945_03_PT;03/10/2022 00:47:49;54.28964
AIR_0123_945_03_PT;03/10/2022 00:47:51;54.6441
AIR_0123_945_03_PT;03/10/2022 00:47:53;54.61516
AIR_0123_945_03_PT;03/10/2022 00:47:55;54.28964
AIR_0123_945_03_PT;03/10/2022 00:47:57;54.55006
AIR_0123_945_03_PT;03/10/2022 00:47:59;53.56626
AIR_0123_945_03_PT;03/10/2022 00:48:01;54.2607
AIR_0123_945_03_PT;03/10/2022 00:48:03;55.33854
AIR_0123_945_03_PT;03/10/2022 00:48:05;54.72367
AIR_0123_945_03_PT;03/10/2022 00:48:07;54.32581
AIR_0123_945_03_PT;03/10/2022 00:48:09;55.29514
AIR_0123_945_03_PT;03/10/2022 00:48:11;55.30237
AIR_0123_945_03_PT;03/10/2022 00:48:13;55.136
AIR_0123_945_03_PT;03/10/2022 00:48:15;53.81944
AIR_0123_945_03_PT;03/10/2022 00:48:17;55.82321
AIR_0123_945_03_PT;03/10/2022 00:48:19;54.72367
AIR_0123_945_03_PT;03/10/2022 00:48:21;55.02025
AIR_0123_945_03_PT;03/10/2022 00:48:23;54.7092
AIR_0123_945_03_PT;03/10/2022 00:48:25;54.43432
AIR_0123_945_03_PT;03/10/2022 00:48:27;54.51751
AIR_0123_945_03_PT;03/10/2022 00:48:29;55.08536
AIR_0123_945_03_PT;03/10/2022 00:48:31;53.86285
AIR_0123_945_03_PT;03/10/2022 00:48:33;54.94068
AIR_0123_945_03_PT;03/10/2022 00:48:35;55.34577
AIR_0123_945_03_PT;03/10/2022 00:48:37;54.94068
AIR_0123_945_03_PT;03/10/2022 00:48:39;54.83218
AIR_0123_945_03_PT;03/10/2022 00:48:41;55.01302
AIR_0123_945_03_PT;03/10/2022 00:48:43;55.82321
AIR_0123_945_03_PT;03/10/2022 00:48:45;54.75984
AIR_0123_945_03_PT;03/10/2022 00:48:47;55.27343
AIR_0123_945_03_PT;03/10/2022 00:48:49;54.87558
AIR_0123_945_03_PT;03/10/2022 00:48:51;55.23003
AIR_0123_945_03_PT;03/10/2022 00:48:53;54.43432
AIR_0123_945_03_PT;03/10/2022 00:48:55;54.25347
AIR_0123_945_03_PT;03/10/2022 00:48:57;54.45602
AIR_0123_945_03_PT;03/10/2022 00:48:59;52.95139
AIR_0123_945_03_PT;03/10/2022 00:49:01;54.35475
AIR_0123_945_03_PT;03/10/2022 00:49:03;55.51939
AIR_0123_945_03_PT;03/10/2022 00:49:06;54.61878
AIR_0123_945_03_PT;03/10/2022 00:49:07;55.1577
AIR_0123_945_03_PT;03/10/2022 00:49:09;55.56279
AIR_0123_945_03_PT;03/10/2022 00:49:11;54.43432
AIR_0123_945_03_PT;03/10/2022 00:49:13;55.2445
AIR_0123_945_03_PT;03/10/2022 00:49:16;54.23177
AIR_0123_945_03_PT;03/10/2022 00:49:17;55.04919
AIR_0123_945_03_PT;03/10/2022 00:49:19;54.98771
AIR_0123_945_03_PT;03/10/2022 00:49:21;54.43432
AIR_0123_945_03_PT;03/10/2022 00:49:23;55.38918
AIR_0123_945_03_PT;03/10/2022 00:49:25;54.25347
AIR_0123_945_03_PT;03/10/2022 00:49:27;54.18837
AIR_0123_945_03_PT;03/10/2022 00:49:29;54.1088
AIR_0123_945_03_PT;03/10/2022 00:49:31;53.84114
AIR_0123_945_03_PT;03/10/2022 00:49:33;54.90451
AIR_0123_945_03_PT;03/10/2022 00:49:36;55.2879
AIR_0123_945_03_PT;03/10/2022 00:49:37;54.1088
AIR_0123_945_03_PT;03/10/2022 00:49:39;54.84665
AIR_0123_945_03_PT;03/10/2022 00:49:41;55.08536
AIR_0123_945_03_PT;03/10/2022 00:49:43;55.01302
AIR_0123_945_03_PT;03/10/2022 00:49:46;55.28067
AIR_0123_945_03_PT;03/10/2022 00:49:47;55.70023
AIR_0123_945_03_PT;03/10/2022 00:49:49;54.63686
AIR_0123_945_03_PT;03/10/2022 00:49:52;55.48322
AIR_0123_945_03_PT;03/10/2022 00:49:54;55.51939
AIR_0123_945_03_PT;03/10/2022 00:49:56;54.46325
AIR_0123_945_03_PT;03/10/2022 00:49:58;54.65133
AIR_0123_945_03_PT;03/10/2022 00:50:00;53.83753
AIR_0123_945_03_PT;03/10/2022 00:50:02;54.1956
AIR_0123_945_03_PT;03/10/2022 00:50:04;54.56453
AIR_0123_945_03_PT;03/10/2022 00:50:06;54.48857
AIR_0123_945_03_PT;03/10/2022 00:50:08;55.36024
AIR_0123_945_03_PT;03/10/2022 00:50:10;55.20472
AIR_0123_945_03_PT;03/10/2022 00:50:12;54.54282
AIR_0123_945_03_PT;03/10/2022 00:50:14;55.19387
AIR_0123_945_03_PT;03/10/2022 00:50:16;55.11791
AIR_0123_945_03_PT;03/10/2022 00:50:18;54.32581
AIR_0123_945_03_PT;03/10/2022 00:50:20;55.42173
