Name;Date;Value
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:06:39;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:06:41;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:06:43;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:06:44;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:06:47;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:06:49;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:06:50;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:06:52;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:06:55;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:06:57;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:06:59;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:00;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:03;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:05;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:07;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:09;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:11;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:13;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:15;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:17;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:19;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:21;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:23;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:25;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:27;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:29;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:31;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:33;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:35;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:37;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:39;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:41;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:43;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:45;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:47;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:49;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:51;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:53;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:55;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:57;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:07:59;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:08:01;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:08:03;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:08:05;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:08:07;100
AIR_PID_COMBUSTION_AIR_OUT;19/09/2022 01:08:09;100
